"ngrams","Freq"
"as part of an ongoing",10
"as part of its effort",10
"as part of the company's",10
"as part of the project",10
"as president of the board",10
"as quickly as possible and",10
"as quickly as possible to",10
"as recently as last week",10
"as soon as he was",10
"as the eye can see",10
"as the verdict was read",10
"as well as more than",10
"asked me if i wanted",10
"asking for the public's help",10
"assault with intent to murder",10
"assistant director of the quinnipiac",10
"associate professor of political science",10
"at a fraction of the",10
"at a gas station in",10
"at a high level and",10
"at a news conference last",10
"at a news conference with",10
"at an afternoon news conference",10
"at an estimated cost of",10
"at any time in the",10
"at corporate parkway branch library",10
"at least not in the",10
"at least one or two",10
"at least when it comes",10
"at one of the many",10
"at one of the most",10
"at pates and fountain parks",10
"at saint barnabas medical center",10
"at such a high level",10
"at the arnold palmer invitational",10
"at the behest of the",10
"at the box office and",10
"at the center for strategic",10
"at the count basie theatre",10
"at the cuyahoga county public",10
"at the detroit auto show",10
"at the end of 2009",10
"at the erc workplace center",10
"at the federal courthouse in",10
"at the forefront of a",10
"at the four seasons hotel",10
"at the harvard school of",10
"at the high end of",10
"at the last minute to",10
"at the metropolitan museum of",10
"at the middlesex county jail",10
"at the morris county jail",10
"at the peak of his",10
"at the plate in the",10
"at the rose garden on",10
"at the same time you",10
"at the southeast corner of",10
"at the start of spring",10
"at the start of this",10
"at the time of its",10
"at the university of georgia",10
"at the west end of",10
"atlantic county prosecutor ted housel",10
"attorney for the northern district",10
"attorney for the southern district",10
"authorities are asking anyone with",10
"authorized to discuss the matter",10
"average for a gallon of",10
"average rate on a 30",10
"bachelor's and master's degrees in",10
"back and look at the",10
"back to a time when",10
"back to the days when",10
"bank said in a statement",10
"barack obama in the fall",10
"baseball hall of fame in",10
"based on a combination of",10
"based on the book by",10
"based on the fact that",10
"be a good place to",10
"be a good time for",10
"be a great way to",10
"be able to come back",10
"be able to come in",10
"be able to do the",10
"be able to handle it",10
"be able to handle the",10
"be able to make a",10
"be able to run the",10
"be approved by the state",10
"be at the center of",10
"be available at the door",10
"be careful what you wish",10
"be held at 10 a",10
"be in a better position",10
"be in the middle of",10
"be reached for comment wednesday",10
"be the first to admit",10
"be the result of a",10
"became the first team to",10
"because of the nature of",10
"because they don't have the",10
"beck center for the arts",10
"been around a long time",10
"been charged in connection with",10
"been charged in the case",10
"been getting a lot of",10
"been released from the hospital",10
"before a sellout crowd of",10
"before the end of this",10
"before the game that he",10
"before the start of spring",10
"before the state supreme court",10
"began his career as a",10
"being held at the essex",10
"believed to be one of",10
"below the national average of",10
"best player in the world",10
"best thing on my training",10
"between president barack obama and",10
"between the first and second",10
"beyond the call of duty",10
"billion in assets under management",10
"blue cross and blue shield",10
"board district 3 no candidate",10
"bombing of the uss cole",10
"bone in his left hand",10
"both sides of the debate",10
"both sides of the river",10
"bottom of the first inning",10
"bride is the daughter of",10
"bring a large saucepan of",10
"bring out the best in",10
"bring to room temperature before",10
"brings out the best in",10
"britain's ftse 100 rose 0",10
"buena center for the arts",10
"bureau of labor and industries",10
"but i do know that",10
"but if you look at",10
"but it was not a",10
"but it was not clear",10
"but it's not the same",10
"but not looking for jobs",10
"but not the mega ball",10
"but said he did not",10
"but that does not mean",10
"but that doesn't mean the",10
"but that was before the",10
"but there will be a",10
"but we do have a",10
"but we do know that",10
"but you have to have",10
"but you have to take",10
"but you still have to",10
"by a duo or group",10
"by international envoy kofi annan",10
"by president barack obama to",10
"by the attorney general's office",10
"by the department of health",10
"by the end of his",10
"by the federal government to",10
"by the middle of next",10
"by the national center for",10
"by the national weather service",10
"by the state attorney general",10
"by the time the game",10
"by the time they got",10
"by the time we got",10
"by this time last year",10
"call for an end to",10
"call the box office at",10
"call the jersey city police",10
"call with analysts and investors",10
"camden county prosecutor warren w",10
"came as a result of",10
"came out of nowhere to",10
"came to a screeching halt",10
"can also be used to",10
"can cost as much as",10
"can take advantage of the",10
"can't do anything about it",10
"can't remember the last time",10
"capital health regional medical center",10
"car in the parking lot",10
"cause of death has not",10
"cause of the fire was",10
"center for the arts in",10
"challenging the constitutionality of the",10
"chamber of commerce will host",10
"channel 2 action news reported",10
"charged with receiving stolen property",10
"charles county prosecutor jack banas",10
"chief executive of the national",10
"chief of staff to mayor",10
"chief of staff william daley",10
"children from his first marriage",10
"children in the united states",10
"children's hospital of orange county",10
"choice between mitt romney and",10
"chosen annually to write columns",10
"city council is expected to",10
